2017-08-23 09:31:20 [scrapy.utils.log] INFO: Scrapy 1.4.0 started (bot: mdianping)
2017-08-23 09:31:20 [scrapy.utils.log] INFO: Overridden settings: {'SPIDER_MODULES': ['mdianping.spiders'], 'NEWSPIDER_MODULE': 'mdianping.spiders', 'BOT_NAME': 'mdianping', 'RETRY_TIMES': 8, 'LOG_FILE': 'logs/mdianping/food/c346280687a211e7aef9560000855d62.log', 'RETRY_HTTP_CODES': [500, 502, 503, 504, 400, 403, 404, 408, 429]}
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.logstats.LogStats',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.corestats.CoreStats']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled downloader middlewares:
['mdianping.proxy.RandomUserAgent',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled item pipelines:
['mdianping.pipelines.MdianpingPipeline']
2017-08-23 09:31:20 [scrapy.core.engine] INFO: Spider opened
2017-08-23 09:31:20 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2017-08-23 09:31:20 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2017-08-23 09:31:25 [food] WARNING: price is error uid is 9164881
2017-08-23 09:31:25 [food] WARNING: price is error uid is 67284454
2017-08-23 09:31:25 [food] WARNING: price is error uid is 90898461
2017-08-23 09:31:25 [food] WARNING: price is error uid is 90422397
2017-08-23 09:31:25 [food] WARNING: price is error uid is 83139115
2017-08-23 09:31:25 [food] WARNING: price is error uid is 76950585
2017-08-23 09:31:25 [food] WARNING: price is error uid is 6028216
2017-08-23 09:31:25 [food] WARNING: price is error uid is 93499840
2017-08-23 09:31:25 [food] WARNING: price is error uid is 90358306
2017-08-23 09:31:25 [food] WARNING: price is error uid is 93533338
2017-08-23 09:31:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/22402501?from=shoplist&shoplistqueryid=cc8968ed-c26d-4a8f-9b6d-6d47475241bc> (referer: http://mapi.dianping.com/searchshop.json?start=0&regionid=-420&categoryid=101&sortid=0&cityid=6&test=3)
2017-08-23 09:31:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=114&sortid=0&cityid=6> (referer: http://mapi.dianping.com/searchshop.json?start=25&regionid=0&categoryid=114&sortid=0&cityid=6)
2017-08-23 09:31:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/66714269?from=shoplist&shoplistqueryid=c58e1272-af9b-4237-9097-efdc4adfa789> (referer: http://mapi.dianping.com/searchshop.json?start=0&regionid=0&categoryid=1338&sortid=0&cityid=6&test=2)
2017-08-23 09:31:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/5552845?from=shoplist&shoplistqueryid=89dd73b1-21a9-44fb-a4d5-74104681fc5c> (referer: http://mapi.dianping.com/searchshop.json?start=25&regionid=0&categoryid=116&sortid=0&cityid=6)
2017-08-23 09:31:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/66970566?from=shoplist&shoplistqueryid=89dd73b1-21a9-44fb-a4d5-74104681fc5c> (referer: http://mapi.dianping.com/searchshop.json?start=25&regionid=0&categoryid=116&sortid=0&cityid=6)
2017-08-23 09:31:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/67501335/map> (referer: http://m.dianping.com/shop/67501335?from=shoplist&shoplistqueryid=6bf2c35f-1dc0-4bb8-a313-734c2413a455)
2017-08-23 09:31:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/65862753/map> (referer: http://m.dianping.com/shop/65862753?from=shoplist&shoplistqueryid=254f46c1-c5ce-4ada-be9f-28f313a87ada)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.71248760796557,31.16003630282743&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/66716639/map)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/56554608?from=shoplist&shoplistqueryid=3d19f917-45eb-4bab-8f2a-75f6be03054d> (referer: http://mapi.dianping.com/searchshop.json?start=0&regionid=0&categoryid=26482&sortid=0&cityid=6&test=2)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/67626478/map> (referer: http://m.dianping.com/shop/67626478?from=shoplist&shoplistqueryid=2b43d5b5-946b-4824-8fa1-8615e3af0ea0)
2017-08-23 09:31:26 [scrapy.core.scraper] ERROR: Error processing {'address': '同里古镇鱼行街234号',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '酒吧',
 'center': '120.71248760796557,31.16003630282743',
 'city': 'test',
 'comments': '285',
 'dish_list': '',
 'district': '吴江区',
 'environment': '9.0',
 'has_deals': 'Y',
 'has_mobilepay': 'Y',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '花木兰',
 'open_time': '营业时间：周一至周日\n09:00-23:00',
 'price': '82',
 'pro': 'test',
 'region_name': '同里风景区',
 'service': '9.0',
 'stars': 4.5,
 'sub_category_name': '其他酒吧',
 'table_name': 'db_test2',
 'taste': '8.5',
 'tel': '17306199189',
 'uid': 66716639}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://mapi.dianping.com/searchshop.json?start=75&regionid=0&categoryid=133&sortid=0&cityid=6> (referer: http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=133&sortid=0&cityid=6)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/10666112/map> (referer: http://m.dianping.com/shop/10666112?from=shoplist&shoplistqueryid=ee6d7e57-9000-4a8b-9740-674c42bacc9d)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=116&sortid=0&cityid=6> (referer: http://mapi.dianping.com/searchshop.json?start=25&regionid=0&categoryid=116&sortid=0&cityid=6)
2017-08-23 09:31:26 [food] WARNING: price is error uid is 74713649
2017-08-23 09:31:26 [food] WARNING: price is error uid is 23515806
2017-08-23 09:31:26 [food] WARNING: price is error uid is 65686898
2017-08-23 09:31:26 [food] WARNING: price is error uid is 90325863
2017-08-23 09:31:26 [food] WARNING: price is error uid is 77783757
2017-08-23 09:31:26 [food] WARNING: price is error uid is 93000413
2017-08-23 09:31:26 [food] WARNING: price is error uid is 81756572
2017-08-23 09:31:26 [food] WARNING: price is error uid is 77253312
2017-08-23 09:31:26 [food] WARNING: price is error uid is 78922123
2017-08-23 09:31:26 [food] WARNING: price is error uid is 69427861
2017-08-23 09:31:26 [food] WARNING: price is error uid is 92734620
2017-08-23 09:31:26 [food] WARNING: price is error uid is 76717759
2017-08-23 09:31:26 [food] WARNING: price is error uid is 66204177
2017-08-23 09:31:26 [food] WARNING: price is error uid is 60269130
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=26482&sortid=0&cityid=6> (referer: http://mapi.dianping.com/searchshop.json?start=25&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/66948972?from=shoplist&shoplistqueryid=864eee19-9ab7-4066-a012-461048d57218> (referer: http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=133&sortid=0&cityid=6)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/67764225?from=shoplist&shoplistqueryid=d99b0c66-baf8-43be-a4b3-e23022af2005> (referer: http://mapi.dianping.com/searchshop.json?start=25&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/15968435?from=shoplist&shoplistqueryid=864eee19-9ab7-4066-a012-461048d57218> (referer: http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=133&sortid=0&cityid=6)
2017-08-23 09:31:26 [food] WARNING: price is error uid is 91849491
2017-08-23 09:31:26 [food] WARNING: price is error uid is 93003799
2017-08-23 09:31:26 [food] WARNING: price is error uid is 67672420
2017-08-23 09:31:26 [food] WARNING: price is error uid is 69366186
2017-08-23 09:31:26 [food] WARNING: price is error uid is 19214705
2017-08-23 09:31:26 [food] WARNING: price is error uid is 56706038
2017-08-23 09:31:26 [food] WARNING: price is error uid is 83161511
2017-08-23 09:31:26 [food] WARNING: price is error uid is 70133502
2017-08-23 09:31:26 [food] WARNING: price is error uid is 22372559
2017-08-23 09:31:26 [food] WARNING: price is error uid is 10518652
2017-08-23 09:31:26 [food] WARNING: price is error uid is 68140953
2017-08-23 09:31:26 [food] WARNING: price is error uid is 32473046
2017-08-23 09:31:26 [food] WARNING: price is error uid is 93321001
2017-08-23 09:31:26 [food] WARNING: price is error uid is 67955276
2017-08-23 09:31:26 [food] WARNING: price is error uid is 10522075
2017-08-23 09:31:26 [food] WARNING: taste is error, url is http://m.dianping.com/shop/66948972?from=shoplist&shoplistqueryid=864eee19-9ab7-4066-a012-461048d57218
2017-08-23 09:31:26 [food] WARNING: environment is error, url is http://m.dianping.com/shop/66948972?from=shoplist&shoplistqueryid=864eee19-9ab7-4066-a012-461048d57218
2017-08-23 09:31:26 [food] WARNING: service is error, url is http://m.dianping.com/shop/66948972?from=shoplist&shoplistqueryid=864eee19-9ab7-4066-a012-461048d57218
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/22402501/map> (referer: http://m.dianping.com/shop/22402501?from=shoplist&shoplistqueryid=cc8968ed-c26d-4a8f-9b6d-6d47475241bc)
2017-08-23 09:31:26 [food] WARNING: comments is error, url is http://m.dianping.com/shop/67764225?from=shoplist&shoplistqueryid=d99b0c66-baf8-43be-a4b3-e23022af2005
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/66714269/map> (referer: http://m.dianping.com/shop/66714269?from=shoplist&shoplistqueryid=c58e1272-af9b-4237-9097-efdc4adfa789)
2017-08-23 09:31:26 [food] WARNING: taste is error, url is http://m.dianping.com/shop/15968435?from=shoplist&shoplistqueryid=864eee19-9ab7-4066-a012-461048d57218
2017-08-23 09:31:26 [food] WARNING: environment is error, url is http://m.dianping.com/shop/15968435?from=shoplist&shoplistqueryid=864eee19-9ab7-4066-a012-461048d57218
2017-08-23 09:31:26 [food] WARNING: service is error, url is http://m.dianping.com/shop/15968435?from=shoplist&shoplistqueryid=864eee19-9ab7-4066-a012-461048d57218
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/5552845/map> (referer: http://m.dianping.com/shop/5552845?from=shoplist&shoplistqueryid=89dd73b1-21a9-44fb-a4d5-74104681fc5c)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.66485904802985,31.318065810587804&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/67501335/map)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=121.00365376317528,31.38646385281123&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/65862753/map)
2017-08-23 09:31:26 [scrapy.core.scraper] ERROR: Error processing {'address': '工业园区苏悦广场北区1楼',
 'bookable': 'N',
 'branch_name': '苏悦广场店',
 'category_name': '西餐',
 'center': '120.66485904802985,31.318065810587804',
 'city': 'test',
 'comments': '453',
 'dish_list': '',
 'district': '吴中区',
 'environment': '9.2',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'Y',
 'name': 'Max&Salad 大开沙界',
 'open_time': '营业时间：09:00-21:00 周一至周日',
 'price': '45',
 'pro': 'test',
 'region_name': '左岸商业街',
 'service': '9.1',
 'stars': 5.0,
 'sub_category_name': '西餐',
 'table_name': 'db_test2',
 'taste': '9.1',
 'tel': '051267229962',
 'uid': 67501335}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/66271051?from=shoplist&shoplistqueryid=363899ef-439a-4cf8-bb5b-8959e882b1e7> (referer: http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=114&sortid=0&cityid=6)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.72878340229515,31.64753553406862&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/67626478/map)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/67798260?from=shoplist&shoplistqueryid=363899ef-439a-4cf8-bb5b-8959e882b1e7> (referer: http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=114&sortid=0&cityid=6)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/56554608/map> (referer: http://m.dianping.com/shop/56554608?from=shoplist&shoplistqueryid=3d19f917-45eb-4bab-8f2a-75f6be03054d)
2017-08-23 09:31:26 [scrapy.core.scraper] ERROR: Error processing {'address': '前进东路888号弘基财富广场3幢1-7室(皇后餐厅西边)',
 'bookable': 'N',
 'branch_name': '昆山店',
 'category_name': '自助餐',
 'center': '121.00365376317528,31.38646385281123',
 'city': 'test',
 'comments': '565',
 'dish_list': '',
 'district': '昆山市',
 'environment': '9.0',
 'has_deals': 'Y',
 'has_mobilepay': 'Y',
 'has_promote': 'Y',
 'has_takeaway': 'N',
 'name': '割烹旭日本料理',
 'open_time': '营业时间：周一至周日\n午市 10:30-14:00\n晚市 17:30-23:00',
 'price': '101',
 'pro': 'test',
 'region_name': '弘基财富广场',
 'service': '8.4',
 'stars': 4.5,
 'sub_category_name': '全部',
 'table_name': 'db_test2',
 'taste': '9.0',
 'tel': '051257815877',
 'uid': 65862753}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:26 [scrapy.core.scraper] ERROR: Error processing {'address': '虞山南路1号6幢(阜城门外20米睿智酒店隔壁)',
 'bookable': 'Y',
 'branch_name': '',
 'category_name': '创意菜',
 'center': '120.72878340229515,31.64753553406862',
 'city': 'test',
 'comments': '97',
 'dish_list': '',
 'district': '常熟市',
 'environment': '8.9',
 'has_deals': 'Y',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '馋隐',
 'open_time': '营业时间：周一至周日\n11:00-22:00',
 'price': '464',
 'pro': 'test',
 'region_name': '常熟',
 'service': '8.2',
 'stars': 4.0,
 'sub_category_name': '创意菜',
 'table_name': 'db_test2',
 'taste': '7.8',
 'tel': '18120085168',
 'uid': 67626478}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.67220331264059,31.30864747276355&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/10666112/map)
2017-08-23 09:31:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://mapi.dianping.com/searchshop.json?start=100&regionid=0&categoryid=133&sortid=0&cityid=6> (referer: http://mapi.dianping.com/searchshop.json?start=75&regionid=0&categoryid=133&sortid=0&cityid=6)
2017-08-23 09:31:26 [scrapy.core.scraper] ERROR: Error processing {'address': '中新大道西8号馨都广场1B商铺113号(星汉街星巴克，普慈牙科旁)',
 'bookable': 'Y',
 'branch_name': '园区总店',
 'category_name': '素菜',
 'center': '120.67220331264059,31.30864747276355',
 'city': 'test',
 'comments': '756',
 'dish_list': '',
 'district': '吴中区',
 'environment': '8.9',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'Y',
 'name': '水中莲有机餐饮',
 'open_time': '营业时间：周一至周日\n11:00-14:00\n17:00-21:30',
 'price': '69',
 'pro': 'test',
 'region_name': '左岸商业街',
 'service': '9.1',
 'stars': 5.0,
 'sub_category_name': '素菜',
 'table_name': 'db_test2',
 'taste': '9.0',
 'tel': '051262627589',
 'uid': 10666112}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:26 [food] WARNING: price is error uid is 76842858
2017-08-23 09:31:26 [food] WARNING: price is error uid is 73460744
2017-08-23 09:31:26 [food] WARNING: price is error uid is 24294221
2017-08-23 09:31:26 [food] WARNING: price is error uid is 91938590
2017-08-23 09:31:26 [food] WARNING: price is error uid is 11553321
2017-08-23 09:31:26 [food] WARNING: price is error uid is 79208700
2017-08-23 09:31:27 [food] WARNING: price is error uid is 24007438
2017-08-23 09:31:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/92656663?from=shoplist&shoplistqueryid=5659c52b-a4b1-43f0-adfa-d8fef549f70d> (referer: http://mapi.dianping.com/searchshop.json?start=50&regionid=0&categoryid=116&sortid=0&cityid=6)
